ID,State,Address,user_lat,user_lon,maid_count,maid
38,NSW,"Boydtown Park Rd, Eden NSW 2551, Australia",-37.1033753,149.8801132,20,c0d8c417-0e7c-4180-b26a-a296832e6618|72907174-db2f-4b76-bde1-1ae4fd86aa33|981efb06-b60b-63cf-2393-1e87bc47b927|99919009-963e-425d-a0bd-616e2bba2f81|7179c8fb-8f51-43bf-997a-1fb72c448d53|57c653be-13bb-4829-a4a8-e282542e0302|fc5ba6e4-47cc-44c5-93a7-f3eb9d1cd647|d0c8d417-0f7d-4180-a26b-b296832f6618|aa8e8436-e22f-4f80-8f2f-3d2d46eeb5d0|310473d9-a122-416c-a23b-73a3d2bd9106|13e5b1a6-da12-49bd-9fb3-1239bd9fb343|13f5a1b6-cb12-49ac-9ea3-1239ac9ea343|510f09c7-66c0-4b98-bc67-7717ac49855f|8e30e8d0-0f6e-4afc-b1cb-725d10d2ca6d|d8c2a04a-f8a6-4973-90d7-2ec59b156c4e|50f0c5f3-0f2c-46d8-b7f8-2647127471c2|f3ba9544-e47c-4254-b38e-975c9b40c1bc|a4eaa71e-43a7-4066-927b-79811353c7c4|ed5ab6f4-47dd-44d5-93b7-e3fa9c1dc647|72907174-ca2e-4a76-acf1-1bf4ec86bb33
39,NSW,"178 Imlay St, Eden NSW 2551, Australia",-37.067689,149.908452,32,fbfb1e4a-b57e-440c-86fc-b3c8d5f4a3cb|f1024c3c-fe34-4e6d-ae9d-41e5273a66e2|de0c154c-d580-47a7-ba0f-fc9cd5ee491c|d65d58ac-95f1-498c-b3fa-e92253154c20|c6dedc73-bda8-442e-aac3-06c588d1a80d|8a4e9ea7-6509-4189-8c9d-ee728f369120|8191b494-0742-2432-9991-24189e159e99|8fb62844-251b-4ab8-a3bd-2dde09a41be5|19e90c9a-9ed0-2350-5474-7db0db38e798|bb145f97-c109-477e-9d08-17aed5fe9f7c|573f0a92-1d0e-47ee-886b-910f0b2145b5|fce1ebb8-6729-4334-aba6-03d698583d08|fc6883a4-6819-4895-aaf4-34627bf16a6b|999e10e4-ea4f-4297-ae09-8a898b8c1385|dcb50e15-0851-42ae-925d-1d9caf820178|c3903d18-70e8-4d58-a5e1-3d933182aa34|1a9d510a-daaf-4918-8b95-b0d5ecebdf06|b01aa5f9-1417-439e-a401-e9a942939459|79bde1fb-ee79-4786-9312-3c5aa2142b66|a01bb5e9-1417-439f-b401-f9b942939459|c65c58bd-95e1-498d-a3eb-f92253154d20|0540fa5c-4346-4efd-937a-cacbaa6d26f8|1b9c510b-cbbe-4918-8a95-a0c5fdface06|8b4f9fb7-6509-4189-8d9c-ff728e369120|8191a494-0742-2432-9991-24189f159f99|cc4373fe-7767-497f-bf0d-053f864bb6ca|19f90d9b-9fc0-2350-5474-7ca0ca38f798|8ea62844-251a-4ba8-b3ac-2ccf09b41af5|e1024d3d-ef34-4f6c-bf9c-41f5273b66f2|87812a5d-e430-4d6c-9d1f-4cbf4cfe6b4f|19e90c9a-9ed0-4350-a474-7db0db38e798|4780be2e-5d1b-4fda-8ef4-3dd2a31f1fa9
40,NSW,"87 Princes Hwy, Eden NSW 2551, Australia",-37.050956,149.901259,21,23e83202-3221-4a33-a482-45ea0feb2324|62a20148-2437-4595-9ad1-b3757ba439ea|c5209385-b8ea-45d9-8a49-36ecd7144d01|ddce7f33-69fb-40fe-9937-62db09920019|323cb041-fceb-4a75-ac4b-68fc053f1af8|e11fcc96-db6a-4ef7-81fe-b4bcbf734611|78b5d155-0877-4149-ab40-3dbad5274252|589f7cc3-f0bd-49de-a94d-f99219949d0d|9be4c24d-2349-4cf1-9dac-1931f02ad26e|56e46505-6553-4d66-a845-89ed0fec5658|1192b46c-3c2e-47f6-8b19-5d884d8503d0|24c9a399-0422-4381-ac80-6acda9528595|55f8860a-9b7f-4a76-b603-ba70f784bcd2|24d9b399-0422-4381-bd80-6bdcb9528595|69202a44-528f-4667-8134-16ba73e3bf00|55e8860b-9a7e-4b76-a603-ab70e784adc2|72149047-ed22-4f77-a15b-0b6e09b3aa24|e8aa172b-0e38-4089-ac2b-bc25b8240493|0f97bddb-af8f-47a7-acdb-3034275d98a9|f11edd96-ca6b-4fe7-81ef-a4adae734611|0e97acca-be8e-47b7-bdca-3034275c98b9
41,NSW,"1 Pambula Beach Rd, Pambula Beach NSW 2549, Australia",-36.941853,149.906624,5,be56b598-9efb-448f-b2e5-bc6b9a529575|4f9b401b-4b00-6f19-b00f-b362aeee801d|4a21c4f1-b0ec-4e7f-b4aa-338801505a9e|9fb75399-b24e-42f7-a807-f8dba50824cd|ff329e2d-a502-4b95-afb2-9547d504e3ce
42,NSW,"202 Arthur Kaine Dr, Merimbula NSW 2548, Australia",-36.923808,149.895534,0,
43,NSW,"Pelican Motor Inn, 18-22 Merimbula Dr, Merimbula NSW 2548, Australia",-36.888223,149.908352,38,2dd5d358-47c6-420c-a286-23f94d6616f3|bc4a59f7-6e81-4056-af06-1e43054c562b|d1567ff7-e612-48c7-90e5-fef7787823b1|1caace5b-73c7-4cb3-806a-9fdee96b45c7|fea4e69d-8eed-4acb-a1c4-2f69710f14d1|015eca16-8cd4-4fa4-9c3c-3b58761bd37b|fafa1793-9203-6814-a442-09d3a1c9dc39|8780e78d-8179-49ee-a94a-9a9519f192f8|71d21f98-6740-4b12-874e-49cc8ababbc1|fbce1155-3175-4228-ace9-f2354dbf3b14|a242c10c-8cde-4bf0-a0d3-32a37991801f|8ab96607-3c46-4fc8-a017-6fdeff21ab96|20d3077b-2f27-2adf-dc11-c25959f95b1f|3da99951-a7dc-2df3-5fa2-4d9ee49f195f|8358d09d-88a3-433f-a2c9-cd1519112c4c|aaf62f14-46d8-40bc-9dfb-dbcff6291c95|d585b30b-4bae-4cf0-a0a6-65d62773403f|2eab459c-2342-443a-8055-3d8c16ed8af2|f220e315-5509-4369-8f85-c60abb7ec048|2cc5c358-47d6-420d-b286-23e94c6616e3|b242d10d-8dcf-4ae0-b0c3-32b37991801e|c585a30a-4abf-4de0-b0b6-65c62773403e|015fdb16-8dc4-4eb4-9d3d-3a58761ac37a|efb4f69c-8ffc-4bda-b1d4-2e69710e14c1|4694b01b-44c6-466e-b5a1-ab3931335a8a|4d4f2c62-5553-467c-a72c-b258f0f1b590|82163e01-3525-476b-93b7-2349fa9e99e0|ebeb1793-9203-6814-b442-09c3b1d9cd39|8358c09c-88b3-433e-b2d9-dc1519112d4d|1ec24a54-3359-4540-834b-9004b26c5100|909e1999-27b0-6cd0-aad0-aafd61331ac3|90a505bc-2f4d-4316-99f6-90e2b51c1569|9ecfc258-c9f0-426a-bd89-f82bb8b80129|7f275e8c-5af8-418a-8c22-e30b30128541|4694a01a-44d6-466f-a5b1-ba3931335b8b|0976411d-1e55-40ce-9a76-a36d510abfd3|1538557c-91b7-46a2-9c4f-e7037027aa8e|20c3077a-2e27-2bce-cd11-d25959e95a1e
44,NSW,"24-26 Merimbula Drive Merimbula NSW 2548, Australia",-36.888248,149.907789,16,e8b141a4-d463-4854-8fc5-1e43f589bf34|8392de73-9032-4a4a-ace7-adffb2d12bc8|8780e78d-8179-49ee-a94a-9a9519f192f8|649bc5cd-f30c-414d-9b8d-093f153c9a53|1ec24a54-3359-4540-834b-9004b26c5100|f2a20657-0cf7-4ddf-becb-00d4880b32e5|e2b20657-0de7-4cce-afda-00c4880a32f5|909e1999-27b0-6cd0-aad0-aafd61331ac3|90a505bc-2f4d-4316-99f6-90e2b51c1569|0976411d-1e55-40ce-9a76-a36d510abfd3|dfc3e7ea-ffbf-46c9-8459-1f20366774ce|8ab96607-3c46-4fc8-a017-6fdeff21ab96|4a49a113-298e-4cc5-9890-d84f455d606a|ced3f7fb-eeae-46d9-8459-1e20366774df|f8a141b4-c463-4854-8ed5-1f43e589ae34|f220e315-5509-4369-8f85-c60abb7ec048
45,NSW,29 Sapphire Coast Drive,-36.884333,149.904471,3,72a66d76-b803-4dc6-bcb1-51f9d88464dc|682edd9b-3e79-474c-be34-4c0366e9f9e5|23f988d5-587d-4b01-8ee6-cc8cc4cf93a0
46,NSW,"29 Sapphire Coast Dr, Merimbula NSW 2548, Australia",-36.884333,149.904471,3,72a66d76-b803-4dc6-bcb1-51f9d88464dc|682edd9b-3e79-474c-be34-4c0366e9f9e5|23f988d5-587d-4b01-8ee6-cc8cc4cf93a0
47,NSW,"8-12 Bega St, Tathra NSW 2550, Australia",-36.727814,149.988537,3,c92a8be8-8310-62a7-227a-bad2e1a0790f|362df012-f9c9-4c3c-a9c3-491b8b88228e|d92b8af8-8310-62b7-227b-abc2f1b0790e
48,NSW,"17 John Taylor Cres, Tathra NSW 2550, Austral, Tathra 2550",-36.726268,149.978724,63,d63f6f3d-d99e-430b-8e1d-6637d9bc8654|68364c0b-2c72-40dd-9506-73c56cbd6d42|979d441a-89b7-45f9-a0bb-889103f40f70|e3a5f9c7-21f2-40eb-9672-22fa0c5cae4e|0b216529-f727-4927-afc0-b003d6c910c6|1cb4a129-5bfe-48c2-ad55-9f47989b20a8|8d3f7e4b-b39b-4eef-8aab-16604775bf6a|dafca0f0-6f5f-4a13-aed9-a0e30d3e8854|b4a504fa-9102-4dbc-a405-93975223a292|f5372058-6292-4b69-a760-8bb4abc068f2|3fffe53a-8e2e-45f3-b98e-f2545da9356e|183c21bc-e9f9-4cb0-a628-06fc06c79664|fa7aac96-5b2b-4911-aade-a6a78ede3a15|d0ae6ac8-c863-4076-a867-ecfba47f956e|4d6ec653-3d5c-45de-9eec-98e4be774447|fba9f705-755a-4d9a-a31c-9c91bf29d108|3373fac8-ca04-4fda-aedc-ac05ba16726e|0c793275-f979-4579-afb0-c001a3b590b3|bde01bc1-a0d0-6af2-b300-02a930b89ac2|49c4c3b4-449f-27a5-581a-924950a2bef5|23607906-7839-42bd-ab5b-a1bf6b570a3b|925d1fe2-a45b-4f39-866c-8b667cbee633|2856a566-d278-4a23-a5c7-9f620242511a|3bc8d357-9cfe-44b5-aa99-7f82741c50d4|7bffb28d-33cc-4ff5-9117-8759606eb04e|49d4d3a4-449e-27b5-581b-924950b2afe5|e00e04f3-69c7-4115-9802-edfa2cff0e69|8e30e8d0-0f6e-4afc-b1cb-725d10d2ca6d|f15ad5e9-edae-4a68-b1eb-0bc7e9599b9a|a6f2bea0-cc74-4d05-82f7-1a01cd9b8101|f9b01829-3e48-4970-a178-77bec341ce71|fd9ddb53-2c7c-4599-adae-d3d94eae1d92|fc5ba6e4-47cc-44c5-93a7-f3eb9d1cd647|45a7f59a-9efa-4239-aa9a-a530497e0cb5|cd0cc2bf-582f-2254-5505-05e1c42d8f91|fb90a462-95ab-471e-a054-8dad25be4211|a4b504eb-9102-4cad-b405-93975223b292|0d793275-e979-4579-bea0-d001b3a590a3|acf01ad1-b0c0-6be2-a300-02b930a89bd2|01f82b05-c0e2-2209-9894-9ef95f259bc8|8061ddf3-7a4d-4827-a5fd-6427a5981ebc|312d69ef-eb29-6400-be0b-4e33a76ee6b6|68364d0a-2d72-40cc-9506-73d56dac6c42|ec7e9202-6be0-661f-20c6-01a19a27b223|ac37c201-eb09-6b70-1ecc-48841d90d348|559a8f7a-9490-487b-ac02-0227b56912b7|3ad8c357-9def-44a5-bb99-7e82741d50c4|c0bf6bd8-d863-4076-b867-fdeab47e956f|1da4b129-5aef-48d2-bc55-9e47989a20b8|ea90b462-95ba-471f-b054-8cbc25af4211|eab9e705-755b-4c9b-b31d-9d91ae29c108|eb7bbd96-5a2a-4911-bbcf-b6b78fcf3b15|01e82a05-d0f2-2209-9894-9fe95e259ad8|ed5ab6f4-47dd-44d5-93b7-e3fa9c1dc647|4c6fd653-3c5d-45cf-9ffd-98f4af774447|183d21ad-f9e9-4da0-b628-06ed06d79664|925c1ef2-b45a-4e39-866d-8a667daff633|ec9cca53-2d7d-4599-bcbf-c3c94fbf1c92|ee1fced7-f7bb-4aa8-aeb8-8605148c88ae|f00f04e3-69d7-4115-9802-fceb2dee0f69|d54be310-ec4e-2ba1-544c-98e2aaf27d17|dc0dd2ae-582e-2254-5505-05f1d42c8e91|0a216529-e727-4927-bed0-a003c6d910d6
49,NSW,"4 Andy Poole Dr, Tathra NSW 2550, Australia",-36.727591,149.981595,20,57c27f9a-352e-4972-a159-8259388749ba|c5ae3874-ca8e-4a2a-b87b-735335e7b8f9|d5bf3874-db8f-2b2b-c87a-735335f7a8e9|d5bf3874-db8f-4b2b-a87a-735335f7a8e9|2d7327ac-c7c4-4dfc-a1ec-170944e13997|847fa524-509e-4af9-a8a2-fc018a4bec34|184aa44f-770a-2fbd-ce28-99d8511989de|a2ac9010-e1b7-4fcc-a789-1fe050a04dd5|c5ae3874-ca8e-2a2a-d87b-735335e7b8f9|3d48d357-39ce-4dd5-ac99-5451b8321c7a|935849b9-9ff0-4821-a2c3-059b4eb72e5f|c6101b22-2180-43c6-9ab4-07af19cc1e6b|431f089f-1c20-4ef8-a7fc-9139375592d2|184bb44e-770b-2eac-df28-99c8511989cf|7eb7e907-b03a-46df-8e5f-3d8e6ca2eb70|5b845dcb-9259-4504-a75f-192ba84287c1|a9cf6428-ac4f-4c5c-a42d-269669f2d4e7|e9f445cc-1c0d-4b07-9c7d-86b60e808e65|2d7a10fe-91bd-44af-a91d-2d43b89e0908|9f91c8e9-1574-4334-acc8-4f9291be2297
50,NSW,"Tathra Beach Eco Camp, 5 Andy Poole Dr, Tathra NSW 2550, Australia",-36.717681,149.975266,0,
51,NSW,"56-58 Lamont St, Bermagui NSW 2546, Australia",-36.427325,150.073083,23,59d32494-b29a-4f0d-b6df-ed1a1e414dc3|aa8c9e7d-318d-4532-958f-049a949a67f6|b93eb152-aaf7-48f7-a9a1-593ef7cd2483|655476c4-9bb8-438b-a1e6-8f3ed3baaab5|5470a86e-83e7-46a0-94e8-c8b0511a22a9|e55543e2-1ee1-4c02-bbe7-98f8ccf6840e|b93eb152-aaf7-28f7-c9a1-593ef7cd2483|74c82d71-20b5-433e-8f1b-b5133e2f1b20|61813436-1799-499d-bf29-877ba08c06f9|bef6c013-accd-4e6d-9be4-bcc7fff5a394|aac87d62-40eb-4008-b20d-86a9713523f7|73673537-c5c6-44f9-9eab-308956e10546|d16fd395-cce2-44e2-b7c3-916fe2ab5846|a93fa152-bbe7-48e7-b9b1-593fe7dc2483|a93fa152-bbe7-28e7-d9b1-593fe7dc2483|c16ec395-ddf2-44f2-a7d3-916ef2ba5846|575c879f-1cb7-40f5-9121-6daa2e7e0f7b|7b3b5e51-bbb3-484f-af81-3673fe4454bf|bbd87c62-40fa-4008-a20c-86b9713523e7|fd89335c-ece6-40e8-a0d9-93cba8d382e9|430df090-741f-43de-a8b3-b8dee6419bdd|3ee5bb8a-234c-4ad1-a1ac-47c7f9d2d3eb|f55543f2-1ff1-4d02-aaf7-98e8dde6840f
52,NSW,"Shop 10/73-79 Lamont St, Bermagui NSW 2546, Australia",-36.4266039,150.0730211,7,11bd4200-090e-63ad-a0f3-2767cb78001f|f87f4390-4e19-45ce-a95b-da85bb64065f|997c1e33-0429-415c-a281-ed974a0393c5|b9c55fc4-b49f-4904-aac2-b01ad889907e|e01902e9-85b8-4ea1-a929-58b161447260|58385039-575c-40f8-a392-9845bc5a7152|57c27f9a-352e-4972-a159-8259388749ba
53,NSW,"2 West St, Bermagui NSW 2546, Australia",-36.426176,150.06332,24,bc539d4d-613f-4775-a223-c56c5b3c8a23|5f097499-fa6a-41ce-bedf-cdaef6b8ca93|e89dfedc-399c-4db7-acd3-afaa9d9e1cc1|9f2750be-a43e-44a5-a05b-850fc11cad5a|d45d3b80-826f-430f-a264-adef69080e40|b5b7c191-3a8d-4570-a117-59d47fe71f38|97f3a9bf-eea5-47e7-8753-594e72b9e618|08b82c2b-7423-4999-a303-f75d2c9731d0|0fbd583b-75b3-4b34-904f-f27e4c5760ef|75911241-84a4-4a58-acb6-409516dacacb|4ad6d37e-8dfe-44d7-9d10-35432bebc54c|4c98f76c-a275-474c-bca2-fe3084aa79f7|57c27f9a-352e-2972-5159-8259388749ba|5e097499-eb6b-41df-afce-dcbfe6a8db93|a5a7d191-3b8c-4570-b117-59c47ef71e38|4bc6c37f-8cef-44c7-9c10-35432afad54d|9e2750af-b43f-44b5-b05a-850ed11dbc5b|e1d0d916-0a30-4edc-a1be-517a7c5c709f|7ef13e8c-7248-4033-8280-080e39a9ff7c|8a52714c-d492-43fc-a044-7e76a73d45e3|4d27998b-a857-41fb-a088-9e93d91a82e1|97e3b9ae-ffb5-47f7-8753-594f72a9f618|3f52154d-7482-4014-b86a-f47a6dfc0fce|c45c3a80-826e-430e-b264-bcfe69080f40
54,NSW,"6 George St, Bermagui, , Australia, NSW 2546",-36.420027,150.063193,10,e3b2ce21-ff24-4625-8726-1e6876081e15|644fa976-2d51-451c-abd5-c27fc6b5c526|840eb0ad-eaa0-4915-ac3e-7ad14ec9b5e6|0057a72a-7bae-2049-d12d-449bc00cbf7f|897e0ea2-39ed-252d-c790-413e3ee3e22f|719c03b2-7589-4f2a-b528-d9d17c727ac0|f0309e8f-16a6-4881-b422-6f6918434999|16abf0ac-71d4-4e64-ad8d-0508b5b5f5a0|dd7d29f9-baf0-488c-ac21-38ba6d1ccc74|51af55d2-4fd0-4333-8b94-f0765ac76b3e
55,NSW,"185 Princes Highway, Narooma, Australia,",-36.223614,150.127331,20,47fcf752-fbbe-4f63-a357-39c9ec5b02a0|2e32fe49-315b-4e53-a899-74ac973cc4c3|1282592f-e7bb-45df-a0e5-e93ac987eef2|5e65fe81-639c-4e96-a417-28db126bb8b6|c06f541f-a197-4645-b9b2-a7f0579f559d|2833ecd5-3744-4d12-bcf0-557d7043c0f2|7411eba2-1988-4a97-bbf0-229a9081b0f7|a60e74f2-e893-484e-a77f-58426dc17b98|655476c4-9bb8-438b-a1e6-8f3ed3baaab5|2833fdc5-3744-4c12-ade0-557c7043d0e2|de9ca41e-df30-437d-bbfb-e68647233c56|52229e56-ac12-4da3-94d1-f087a845fd2a|d093a945-7111-498c-a77c-88eb29a13bac|52229f56-bd12-4cb3-94c1-e087b845ec2b|cf9db41f-ce30-437c-aaea-f68647233d56|7411fab2-1988-4b97-aae0-229b9081a0e7|b93eb152-aaf7-48f7-a9a1-593ef7cd2483|9fc71d9b-fa70-4299-a2dc-cccb9e95a948|2e7b0db7-fd43-48e0-a9ed-7451aed2fd83|c093b945-7111-498d-b77d-88fa29b13abd
56,NSW,147 Princes Hwy Bodalla NSW 2545,-36.09579,150.050869,0,
57,NSW,"52 Princes Hwy, Bodalla NSW 2545, Australia",-36.086852,150.049588,4,9b821885-4a2a-419f-ae9d-70b2cc439ca3|e48e7d16-7e26-4d2e-93ca-4d281eda41a9|7ea37f7e-7a02-499b-acdb-7d9bf9f3704c|5a9a0c9f-f1fd-49d9-adf4-d9bf735ee1f9
58,NSW,"66 Murray St, Moruya NSW 2537, Australia",-35.913657,150.076311,13,910fc04b-f89c-2912-d9b1-fec12858779a|09f4bfee-e089-48bf-ad92-a7149d29f95d|bcc0d3e8-f9b1-419e-a9c1-4731fd3489a7|4f2fa407-6f99-4f94-bfe2-9b34560a8320|784c9c9d-3949-446a-8834-db64fc99c3ad|e62bf390-009e-427b-8230-7fe181e420df|2f3fbeec-1b99-4cbc-8242-89c4d3893432|a41e3039-493f-4952-add9-e9d83b39e9e9|5b29ada4-5d27-48da-a1fd-a4980387b9e8|3792b3d4-bbd8-4d7d-ad1e-ac9901ab14d1|e790811f-4dc1-4369-9c4a-93e06f50d949|2e3eaffd-1a99-4dad-8242-89d4c3893432|846dc1be-2192-41a5-8d5c-47e8e089e560
59,NSW,"36-38 Vulcan St, Moruya NSW 2537, Australia",-35.90861,150.081586,9,073b8726-3459-47f8-b387-6dbabff14059|844b5f47-39c7-47c5-a044-e8c73bc95198|9ef31d9f-def7-4acd-a130-38bad81e3895|92fe7da3-57a2-4818-bfc9-e44dd3f19981|92ef7cb3-57b2-4818-aed9-f44cc3e19981|192c9087-bcc3-4600-84f3-527487752a73|58347180-1b2b-4ad3-add7-483909aa83d3|edb3945b-ccd2-4a38-a481-a309923a89a9|1b712286-f3a7-4764-853f-d2a167627c25
60,NSW,"103 Bruce Cameron Drive, Moruya",-35.905923,150.137235,30,34bb8919-668c-4592-884a-0762f316a546|e2b53c3c-0d72-2e09-9cd9-8a198f89fd29|541e7e4e-f9d9-41f2-8454-ee15ba7dc328|541f7f4f-e9c9-41e2-8454-ff15ab7cd328|e09b1792-207e-257e-cf8a-21ce1b191bb5|b75f39cd-59c3-25b7-cf2f-1f917c318cfe|f2a53d3d-0c72-2f09-9dc9-8b198e89ec29|a1555996-2644-4713-ac51-4494f0a24cc4|00323a04-74ca-63a0-2472-1a9ae4aec182|34aa8919-668d-4592-884b-0762e316b546|6c0f395c-7c5b-4de0-85db-6df3a92e9601|90509277-92b2-4d9e-ae0f-144e93434e29|9d824ddd-505f-4c50-97de-4f397a56dbcc|10901522-75c5-4a7e-ae0f-388e76868e57|cbb6659f-88d8-47c3-806c-c555cc791a43|10901522-75d5-4b7f-bf0e-388f76868f57|b776e1f9-a6c2-4c72-bdde-715b0cedf671|d993f9e5-c3a7-4a97-abbf-992d0afbe399|f09a1792-207f-257f-de8b-21df1a191aa5|d9222553-7388-4991-ab29-8858f0d78bb8|dd0f3c10-cf7a-4f59-ae0d-5b36da86d18c|a776f1e9-b6d2-4d72-accf-715a0dfce671|f9c8fbfe-cb79-4c73-b47d-3ff3a9666452|af9c8cd0-4825-44e8-a8f0-fd9b3cacdda3|b1555996-2644-4713-bd51-4494e0b24dd4|c9222553-7388-4991-ba29-8858e0c78aa8|4299de95-0780-483f-a9c5-405a7d5aa0c3|df5b4ba0-8472-48e4-a4f0-fa5c1bdbaad1|4299cf95-0780-483e-b9d5-405b7c5bb0d3|3440d2d1-bb2f-4170-ac19-2062a2f4118a
61,NSW,"18 Imlay St, Broulee NSW 2537, Australia",-35.855693,150.172615,18,77f2e0dc-1aef-4631-86a2-b50c0ad5d31e|abbe9dfb-8b3c-4a31-b9d7-cf75cd578f3c|21b9f7c8-31dd-4417-ae11-e948c8e2daf4|761b5c5b-68d4-4af2-aec7-4b9c89dc1b06|e774ea57-693b-4ca6-9d5e-917234dc5454|17766820-4909-4489-86c4-c563da47a989|6bd8fae5-d14c-4639-9603-fbeb002a6006|47bdd64f-b0b0-4df4-bae5-99406b2c5f0e|093e0e2d-598a-48c0-b48c-cef8334a7b7d|baaf9cea-8a3d-4b31-a9c7-de75dc578e3d|bedd602d-8e5a-49e0-a5fa-27fc56346bb6|4adeba34-32cf-4bf7-a39d-43b9cf4cff84|c545a55a-d760-46bd-89bd-67c1c1049312|b59f97ec-d111-4ffa-8f53-f3405c2d5ac5|0761d294-e01b-4a84-9426-1c298a31b36a|6ac8ebf5-c14d-4639-9603-eafa002b6006|21a9e7d8-31cc-4417-bf11-f948d8f2cbe4|975db091-fd72-4557-91d7-eadcf961adf3
62,NSW,"5a Charles Street, NSW",-28.177547,153.535589,2,3e16e1ec-70ed-429a-937c-f9d22ad0dec5|3f16f1fd-70fc-429b-937d-e9c22bc0cfd5
63,NSW,"71 Coronation Dr, Broulee NSW 2537, Australia",-35.848375,150.175798,22,1691f556-6186-4a49-b927-3b46db5430cc|10319617-ce90-4359-9458-4bc7d3da2f97|99935dfb-1857-4777-a13e-e3930184d399|4996ccc3-ead1-4daa-88ee-1bf1533bcfdc|0d0b9122-0f9f-459a-ae03-f9b0eab8c9e9|77169afc-3492-4222-a36e-e6760348a611|0a0c1355-0f1f-497d-ae06-f7c0edc4b1e1|7d7c207d-aaec-4474-8d5e-22c836935535|32f5802f-6051-4ea5-9ed9-ddef01414b4b|1610055f-d372-4438-8cbb-f61bc7aadf46|ec9f8d97-468b-456a-b137-0d09996d35d7|59474057-0a89-2157-d79a-0e2efc7f17e4|0c0a9122-0e9e-459b-bf03-e9a0fba8d9f9|c19dfbc9-4b04-4bc9-a350-2923ca8fd777|d19cead9-4a04-4ad9-b350-2923db8ec777|2cb36d35-7c10-45ba-ae64-58c014c88481|59d43347-38e3-4d4f-b3bf-00654fdc4cd2|dedde29f-baea-48c3-a5da-2b8d715b4cee|542d58d4-d94c-4e7c-a71b-d26069421bac|99935cea-1857-4777-b13f-f3930184c399|77169bed-3492-4222-b36f-f6760348b611|0b0d1355-0e1e-497c-bf06-e7d0fcd4a1f1
64,NSW,"44 Train St, Broulee NSW 2537, Australia",-35.845204,150.170205,0,
65,NSW,"2352 George Bass Drive, NSW",-35.84455,150.165681,0,
66,NSW,"155 Annetts Parade, Mossy Point NSW 2537, Australia",-35.840433,150.182503,0,
67,NSW,"222 Beach Rd, Batehaven NSW 2536, Australia",-35.731097,150.197277,42,58726df9-bda8-4027-a9b9-a50d97a1f842|125821e5-d22a-4735-bcf8-b60e286bdae9|e2d50dcb-e7bc-451c-909c-ec1d9ee5a9c7|e08c24f9-dd63-4e82-993f-a222474fd09a|780b09eb-fbf8-4d7b-a7b7-73c5c2897591|a38c5f89-a480-417b-9308-9441a2d465e2|792bb79c-d9b2-497c-a71b-a723b89ffb92|fd0f19c1-295c-411e-9f83-fb8044db8e76|100f6972-923e-4806-83d6-b6cfd4cc4225|e405af37-4b8d-41de-8825-1c90c35ee7f9|e5afab11-5195-4ce6-89b2-24b03844dcb0|05fff06d-aead-4c78-be45-58a14a8f7023|aef05d9e-5ecc-40e0-b26f-38632ab45906|c95ce795-9108-49c1-a857-f99c243cb53c|07a2214d-8555-44f7-9867-8fc5b3cef6e5|3a989a78-2dfa-498b-a1d1-3f4b8ac71cbd|a25e92ac-bd3d-4a25-8007-26fd6c11601e|6d147d24-5afd-414c-a3a3-6f8c4db23bca|c69d6fec-5228-4cd7-a2dc-75fe2d4578a1|f5c97e1d-423b-4b25-ad90-223ce399d571|58726ce9-acb8-4027-b9a9-b50c97b1e842|07b2214c-8555-44e7-9867-8ed5a3dfe6f5|b38d5e89-b480-417a-9308-9441b2c465f2|ed034271-13aa-4d76-a917-690b907c67f9|ea018799-91dd-4a93-a599-350c509b39f5|14e81bfc-d298-4c37-b3d0-12aab7fbdd84|f5beba11-5195-4df6-89a2-24a03844cda0|f24a929f-318d-4d7e-84c8-e4021a76cbf9|125821f5-c22b-4735-ade8-a60f286acbf9|f0a4745b-65ec-4776-b935-29c7958f26eb|37d07c20-fa38-44a7-971d-e9342e207932|fc034271-13bb-4c76-b917-690a907d67e9|8a918ba1-1749-4f95-945e-379073cadc09|f30b3258-05d3-42e7-8204-3a88a1fa69ca|935c4dea-9d90-49b1-adc9-443f4edb39da|bd32eb2c-046f-4435-86e8-70ac2b906d8e|d95df795-9108-49d1-b857-e99d243da53d|ec0e19d1-295d-411f-9e83-ea8044ca8f76|e5d97f1c-423a-4a25-bc90-223df399c571|3b989b78-2ceb-498a-b1c1-3e4a8bd71dac|6c147c24-5bec-414d-b3b3-6e8d4ca23adb|bfe05c9f-5fdd-40f0-a26e-38632ba45906
